Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Mar 28,1,Made 2-pointer from 10 ft,147,279,make,Allen Iverson,10.0
Mar 28,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 28,1,Missed 2-pointer from 8 ft,134,246,miss,Allen Iverson,8.0
Mar 28,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 28,2,Missed 2-pointer from 19 ft,170,94,miss,Allen Iverson,19.0
Mar 28,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 28,2,Missed 2-pointer from 16 ft,168,353,miss,Allen Iverson,16.0
Mar 28,3,Missed 2-pointer from 20 ft,244,215,miss,Allen Iverson,20.0
Mar 28,3,Made 2-pointer from 17 ft,37,68,make,Allen Iverson,17.0
Mar 28,3,Missed 2-pointer from 18 ft,86,61,miss,Allen Iverson,18.0
Mar 28,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 28,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 28,3,Missed 3-pointer from 27 ft,323,225,miss,Allen Iverson,27.0
Mar 28,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 28,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 28,4,Missed 2-pointer from 14 ft,185,256,miss,Allen Iverson,14.0
Mar 28,4,Made 2-pointer from 17 ft,53,409,make,Allen Iverson,17.0
Mar 28,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 28,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 28,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 29,1,Made 2-pointer from 3 ft,70,256,make,Allen Iverson,3.0
Mar 29,1,Made 2-pointer from 22 ft,231,363,make,Allen Iverson,22.0
Mar 29,1,Missed 2-pointer from 18 ft,234,250,miss,Allen Iverson,18.0
Mar 29,1,Missed 2-pointer from 16 ft,99,84,miss,Allen Iverson,16.0
Mar 29,1,Missed 2-pointer from 19 ft,88,424,miss,Allen Iverson,19.0
Mar 29,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 29,1,Missed 3-pointer from 24 ft,91,3,miss,Allen Iverson,24.0
Mar 29,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 29,2,Made 2-pointer from 18 ft,206,324,make,Allen Iverson,18.0
Mar 29,2,Made 2-pointer from 15 ft,90,380,make,Allen Iverson,15.0
Mar 29,2,Made 2-pointer from 22 ft,157,53,make,Allen Iverson,22.0
Mar 29,2,Made 2-pointer from 14 ft,75,104,make,Allen Iverson,14.0
Mar 29,2,Made 2-pointer from 19 ft,68,427,make,Allen Iverson,19.0
Mar 29,2,Made 2-pointer from 16 ft,57,403,make,Allen Iverson,16.0
Mar 29,2,Made 2-pointer from 14 ft,167,166,make,Allen Iverson,14.0
Mar 29,2,Made 2-pointer from 18 ft,42,63,make,Allen Iverson,18.0
Mar 29,2,Missed 2-pointer from 15 ft,50,94,miss,Allen Iverson,15.0
Mar 29,3,Made 2-pointer from 17 ft,180,343,make,Allen Iverson,17.0
Mar 29,3,Made 2-pointer from 20 ft,200,365,make,Allen Iverson,20.0
Mar 29,3,Made 2-pointer from 15 ft,55,92,make,Allen Iverson,15.0
Mar 29,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 29,4,Missed 2-pointer from 21 ft,162,66,miss,Allen Iverson,21.0
Mar 29,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 29,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 29,4,Missed 2-pointer from 12 ft,50,360,miss,Allen Iverson,12.0
Mar 31,1,Made 2-pointer from 16 ft,49,81,make,Allen Iverson,16.0
Mar 31,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 31,1,Made 2-pointer from 14 ft,187,237,make,Allen Iverson,14.0
Mar 31,1,Missed 2-pointer from 16 ft,42,399,miss,Allen Iverson,16.0
Mar 31,1,Made 3-pointer from 26 ft,264,89,make,Allen Iverson,26.0
Mar 31,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 31,1,Missed 2-pointer from 23 ft,275,238,miss,Allen Iverson,23.0
Mar 31,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 31,1,Missed 2-pointer from 14 ft,58,384,miss,Allen Iverson,14.0
Mar 31,2,Missed 2-pointer from 13 ft,32,107,miss,Allen Iverson,13.0
Mar 31,2,Made 2-pointer from 6 ft,106,234,make,Allen Iverson,6.0
Mar 31,2,Made 2-pointer from 13 ft,177,230,make,Allen Iverson,13.0
Mar 31,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 31,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 31,2,Made 3-pointer from 26 ft,241,58,make,Allen Iverson,26.0
Mar 31,3,Made 2-pointer from 19 ft,152,81,make,Allen Iverson,19.0
Mar 31,3,Missed 2-pointer from 15 ft,21,383,miss,Allen Iverson,15.0
Mar 31,3,Missed 3-pointer from 24 ft,210,421,miss,Allen Iverson,24.0
Mar 31,3,Missed 2-pointer from 17 ft,173,353,miss,Allen Iverson,17.0
Mar 31,3,Made 2-pointer from 20 ft,249,268,make,Allen Iverson,20.0
Mar 31,3,Missed 2-pointer from 15 ft,106,383,miss,Allen Iverson,15.0
Mar 31,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 31,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 31,4,Missed 2-pointer from 16 ft,57,77,miss,Allen Iverson,16.0
Mar 31,4,Made 2-pointer from 18 ft,200,342,make,Allen Iverson,18.0
Mar 31,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 31,1,Missed 2-pointer from 7 ft,119,240,miss,Allen Iverson,7.0
Mar 31,1,Missed 2-pointer from 16 ft,83,79,miss,Allen Iverson,16.0
Mar 31,1,Made 2-pointer from 13 ft,144,327,make,Allen Iverson,13.0
Mar 31,1,Made 2-pointer from 22 ft,274,224,make,Allen Iverson,22.0
Mar 31,1,Missed 2-pointer from 20 ft,219,141,miss,Allen Iverson,20.0
Apr 2,1,Missed 2-pointer from 22 ft,254,324,miss,Allen Iverson,22.0
Apr 2,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 2,1,Made 2-pointer from 15 ft,193,188,make,Allen Iverson,15.0
Apr 2,1,Missed 2-pointer from 19 ft,175,389,miss,Allen Iverson,19.0
Apr 2,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 2,2,Made 2-pointer from 20 ft,191,105,make,Allen Iverson,20.0
Apr 2,2,Missed 3-pointer from 26 ft,244,61,miss,Allen Iverson,26.0
Apr 2,2,Made 2-pointer from 7 ft,60,309,make,Allen Iverson,7.0
Apr 2,3,Missed 3-pointer from 23 ft,26,12,miss,Allen Iverson,23.0
Apr 2,3,Made 2-pointer from 19 ft,50,53,make,Allen Iverson,19.0
Apr 2,3,Missed 2-pointer from 20 ft,233,161,miss,Allen Iverson,20.0
Apr 2,4,Made 2-pointer from 20 ft,29,41,make,Allen Iverson,20.0
Apr 2,4,Made 2-pointer from 20 ft,127,426,make,Allen Iverson,20.0
Apr 2,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 4,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 4,1,Made 2-pointer from 18 ft,182,361,make,Allen Iverson,18.0
Apr 4,1,Made 2-pointer from 4 ft,67,271,make,Allen Iverson,4.0
Apr 4,1,Missed 2-pointer from 17 ft,99,81,miss,Allen Iverson,17.0
Apr 4,1,Made 2-pointer from 15 ft,16,91,make,Allen Iverson,15.0
Apr 4,1,Missed 2-pointer from 15 ft,129,115,miss,Allen Iverson,15.0
Apr 4,1,Made 2-pointer from 9 ft,99,169,make,Allen Iverson,9.0
Apr 4,2,Missed 2-pointer from 19 ft,70,53,miss,Allen Iverson,19.0
Apr 4,2,Missed 2-pointer from 14 ft,41,104,miss,Allen Iverson,14.0
Apr 4,2,Missed 2-pointer from 13 ft,177,207,miss,Allen Iverson,13.0
Apr 4,2,Missed 2-pointer from 16 ft,37,79,miss,Allen Iverson,16.0
Apr 4,2,Missed 2-pointer from 8 ft,62,158,miss,Allen Iverson,8.0
Apr 4,2,Missed 3-pointer from 25 ft,210,437,miss,Allen Iverson,25.0
Apr 4,3,Missed 2-pointer from 15 ft,95,97,miss,Allen Iverson,15.0
Apr 4,3,Missed 2-pointer from 20 ft,132,59,miss,Allen Iverson,20.0
Apr 4,3,Missed 2-pointer from 16 ft,58,77,miss,Allen Iverson,16.0
Apr 4,3,Missed 2-pointer from 15 ft,198,255,miss,Allen Iverson,15.0
Apr 4,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 4,3,Missed 2-pointer from 16 ft,106,91,miss,Allen Iverson,16.0
Apr 4,4,Missed 2-pointer from 16 ft,196,296,miss,Allen Iverson,16.0
Apr 4,4,Missed 2-pointer from 8 ft,127,271,miss,Allen Iverson,8.0
Apr 4,4,Missed 2-pointer from 4 ft,68,278,miss,Allen Iverson,4.0
Apr 4,4,Missed 3-pointer from 24 ft,47,-1,miss,Allen Iverson,24.0
Apr 6,1,Made 2-pointer from 16 ft,136,100,make,Allen Iverson,16.0
Apr 6,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,1,Missed 2-pointer from 16 ft,72,401,miss,Allen Iverson,16.0
Apr 6,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,1,Missed 2-pointer from 17 ft,198,320,miss,Allen Iverson,17.0
Apr 6,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,2,Missed 2-pointer from 14 ft,65,99,miss,Allen Iverson,14.0
Apr 6,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 6,2,Missed 2-pointer from 20 ft,249,220,miss,Allen Iverson,20.0
Apr 6,2,Made 2-pointer from 15 ft,162,138,make,Allen Iverson,15.0
Apr 6,2,Made 2-pointer from 19 ft,236,202,make,Allen Iverson,19.0
Apr 6,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,3,Missed 2-pointer from 2 ft,70,230,miss,Allen Iverson,2.0
Apr 6,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 6,3,Missed 2-pointer from 16 ft,52,82,miss,Allen Iverson,16.0
Apr 6,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 6,3,Missed 2-pointer from 20 ft,142,64,miss,Allen Iverson,20.0
Apr 6,3,Missed 2-pointer from 22 ft,237,133,miss,Allen Iverson,22.0
Apr 6,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 6,4,Made 2-pointer from 10 ft,121,168,make,Allen Iverson,10.0
Apr 6,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 8,1,Missed 3-pointer from 27 ft,310,158,miss,Allen Iverson,27.0
Apr 8,1,Missed 2-pointer from 18 ft,141,87,miss,Allen Iverson,18.0
Apr 8,1,Missed 2-pointer from 18 ft,170,107,miss,Allen Iverson,18.0
Apr 8,1,Made 2-pointer from 20 ft,141,58,make,Allen Iverson,20.0
Apr 8,1,Missed 2-pointer from 7 ft,103,188,miss,Allen Iverson,7.0
Apr 8,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,2,Missed 2-pointer from 19 ft,42,49,miss,Allen Iverson,19.0
Apr 8,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,2,Missed 2-pointer from 1 ft,44,234,miss,Allen Iverson,1.0
Apr 8,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,3,Made 2-pointer from 3 ft,70,224,make,Allen Iverson,3.0
Apr 8,3,Missed 2-pointer from 21 ft,264,225,miss,Allen Iverson,21.0
Apr 8,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 8,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,4,Made 2-pointer from 16 ft,139,112,make,Allen Iverson,16.0
Apr 8,4,Missed 2-pointer from 18 ft,68,417,miss,Allen Iverson,18.0
Apr 8,4,Missed 2-pointer from 18 ft,50,64,miss,Allen Iverson,18.0
Apr 8,4,Made 2-pointer from 18 ft,76,419,make,Allen Iverson,18.0
Apr 8,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 8,4,Made 2-pointer from 21 ft,260,248,make,Allen Iverson,21.0
Apr 10,1,Missed 2-pointer from 20 ft,168,399,miss,Allen Iverson,20.0
Apr 10,1,Missed 2-pointer from 22 ft,259,163,miss,Allen Iverson,22.0
Apr 10,1,Missed 2-pointer from 20 ft,190,100,miss,Allen Iverson,20.0
Apr 10,1,Made 2-pointer from 1 ft,50,253,make,Allen Iverson,1.0
Apr 10,1,Made 2-pointer from 2 ft,53,258,make,Allen Iverson,2.0
Apr 10,1,Made 2-pointer from 20 ft,195,109,make,Allen Iverson,20.0
Apr 10,1,Missed 2-pointer from 19 ft,137,71,miss,Allen Iverson,19.0
Apr 10,1,Made 2-pointer from 14 ft,177,184,make,Allen Iverson,14.0
Apr 10,2,Made 2-pointer from 2 ft,52,258,make,Allen Iverson,2.0
Apr 10,2,Made 2-pointer from 2 ft,55,263,make,Allen Iverson,2.0
Apr 10,2,Missed 2-pointer from 17 ft,67,74,miss,Allen Iverson,17.0
Apr 10,2,Missed 2-pointer from 2 ft,65,230,miss,Allen Iverson,2.0
Apr 10,2,Made 2-pointer from 2 ft,52,260,make,Allen Iverson,2.0
Apr 10,2,Missed 3-pointer from 23 ft,58,8,miss,Allen Iverson,23.0
Apr 10,2,Missed 2-pointer from 2 ft,63,227,miss,Allen Iverson,2.0
Apr 10,2,Made 2-pointer from 2 ft,70,235,make,Allen Iverson,2.0
Apr 10,3,Missed 2-pointer from 13 ft,53,368,miss,Allen Iverson,13.0
Apr 10,3,Made 2-pointer from 19 ft,210,342,make,Allen Iverson,19.0
Apr 10,3,Missed 3-pointer from 25 ft,274,343,miss,Allen Iverson,25.0
Apr 10,3,Missed 2-pointer from 20 ft,218,127,miss,Allen Iverson,20.0
Apr 10,4,Missed 2-pointer from 22 ft,267,292,miss,Allen Iverson,22.0
Apr 10,4,Missed 2-pointer from 18 ft,126,72,miss,Allen Iverson,18.0
Apr 10,4,Missed 2-pointer from 18 ft,50,59,miss,Allen Iverson,18.0
Apr 10,4,Missed 2-pointer from 8 ft,119,273,miss,Allen Iverson,8.0
Apr 10,4,Made 2-pointer from 2 ft,53,258,make,Allen Iverson,2.0
Apr 10,4,Missed 2-pointer from 20 ft,200,105,miss,Allen Iverson,20.0
Apr 11,1,Made 3-pointer from 25 ft,231,72,make,Allen Iverson,25.0
Apr 11,1,Missed 2-pointer from 18 ft,34,64,miss,Allen Iverson,18.0
Apr 11,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 11,1,Missed 2-pointer from 10 ft,103,324,miss,Allen Iverson,10.0
Apr 11,1,Made 2-pointer from 17 ft,34,407,make,Allen Iverson,17.0
Apr 11,1,Missed 2-pointer from 19 ft,95,426,miss,Allen Iverson,19.0
Apr 11,2,Missed 2-pointer from 14 ft,187,199,miss,Allen Iverson,14.0
Apr 11,2,Missed 2-pointer from 17 ft,32,412,miss,Allen Iverson,17.0
Apr 11,2,Missed 3-pointer from 25 ft,242,404,miss,Allen Iverson,25.0
Apr 11,2,Missed 2-pointer from 7 ft,62,173,miss,Allen Iverson,7.0
Apr 11,2,Made 2-pointer from 18 ft,221,173,make,Allen Iverson,18.0
Apr 11,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 11,3,Missed 2-pointer from 18 ft,65,61,miss,Allen Iverson,18.0
Apr 11,3,Missed 2-pointer from 18 ft,76,66,miss,Allen Iverson,18.0
Apr 11,3,Made 2-pointer from 17 ft,93,406,make,Allen Iverson,17.0
Apr 11,3,Made 2-pointer from 17 ft,55,72,make,Allen Iverson,17.0
Apr 11,3,Missed 3-pointer from 27 ft,277,91,miss,Allen Iverson,27.0
Apr 11,4,Made 2-pointer from 11 ft,142,176,make,Allen Iverson,11.0
Apr 11,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 11,4,Missed 3-pointer from 27 ft,233,434,miss,Allen Iverson,27.0
Apr 11,4,Missed 3-pointer from 25 ft,201,41,miss,Allen Iverson,25.0
Apr 13,1,Made 2-pointer from 18 ft,211,324,make,Allen Iverson,18.0
Apr 13,1,Missed 2-pointer from 14 ft,159,334,miss,Allen Iverson,14.0
Apr 13,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 13,1,Missed 2-pointer from 11 ft,36,353,miss,Allen Iverson,11.0
Apr 13,1,Missed 2-pointer from 14 ft,154,148,miss,Allen Iverson,14.0
Apr 13,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 13,2,Missed 2-pointer from 15 ft,198,255,miss,Allen Iverson,15.0
Apr 13,2,Missed 2-pointer from 19 ft,86,56,miss,Allen Iverson,19.0
Apr 13,2,Missed 2-pointer from 18 ft,42,421,miss,Allen Iverson,18.0
Apr 13,2,Made 2-pointer from 20 ft,144,416,make,Allen Iverson,20.0
Apr 13,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 13,2,Made 3-pointer from 25 ft,303,260,make,Allen Iverson,25.0
Apr 13,3,Missed 2-pointer from 22 ft,239,120,miss,Allen Iverson,22.0
Apr 13,3,Made 2-pointer from 20 ft,183,393,make,Allen Iverson,20.0
Apr 13,3,Missed 2-pointer from 5 ft,101,241,miss,Allen Iverson,5.0
Apr 13,3,Missed 2-pointer from 8 ft,116,291,miss,Allen Iverson,8.0
Apr 13,3,Made 2-pointer from 21 ft,252,174,make,Allen Iverson,21.0
Apr 13,4,Missed 2-pointer from 18 ft,162,376,miss,Allen Iverson,18.0
Apr 13,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 13,4,Missed 2-pointer from 18 ft,233,225,miss,Allen Iverson,18.0
Apr 13,4,Missed 2-pointer from 19 ft,236,224,miss,Allen Iverson,19.0
Apr 13,4,Missed 2-pointer from 20 ft,131,427,miss,Allen Iverson,20.0
Apr 13,4,Missed 3-pointer from 26 ft,265,87,miss,Allen Iverson,26.0
Apr 15,1,Missed 3-pointer from 26 ft,233,424,miss,Allen Iverson,26.0
Apr 15,1,Missed 2-pointer from 17 ft,136,386,miss,Allen Iverson,17.0
Apr 15,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 15,1,Missed 2-pointer from 20 ft,53,435,miss,Allen Iverson,20.0
Apr 15,1,Missed 2-pointer from 18 ft,141,82,miss,Allen Iverson,18.0
Apr 15,1,Missed 2-pointer from 21 ft,262,234,miss,Allen Iverson,21.0
Apr 15,1,Missed 2-pointer from 6 ft,111,237,miss,Allen Iverson,6.0
Apr 15,1,Made 2-pointer from 8 ft,108,292,make,Allen Iverson,8.0
Apr 15,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 15,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 15,2,Missed 2-pointer from 21 ft,196,384,miss,Allen Iverson,21.0
Apr 15,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 15,2,Missed 3-pointer from 26 ft,272,114,miss,Allen Iverson,26.0
Apr 15,3,Made 2-pointer from 15 ft,147,127,make,Allen Iverson,15.0
Apr 15,3,Missed 2-pointer from 17 ft,88,404,miss,Allen Iverson,17.0
Apr 15,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 15,3,Made 3-pointer from 27 ft,300,148,make,Allen Iverson,27.0
Apr 15,3,Made 2-pointer from 21 ft,259,225,make,Allen Iverson,21.0
Apr 15,3,Made 3-pointer from 26 ft,259,82,make,Allen Iverson,26.0
Apr 15,3,Missed 3-pointer from 27 ft,316,245,miss,Allen Iverson,27.0
Apr 15,3,Missed 3-pointer from 26 ft,274,366,miss,Allen Iverson,26.0
Apr 15,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 15,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 15,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 15,4,Missed 3-pointer from 26 ft,180,15,miss,Allen Iverson,26.0
Apr 15,4,Made 2-pointer from 19 ft,216,327,make,Allen Iverson,19.0
Apr 15,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 15,4,Made 3-pointer from 25 ft,191,452,make,Allen Iverson,25.0
Apr 16,1,Missed 2-pointer from 19 ft,173,99,miss,Allen Iverson,19.0
Apr 16,1,Missed 3-pointer from 26 ft,239,56,miss,Allen Iverson,26.0
Apr 16,1,Missed 2-pointer from 10 ft,152,255,miss,Allen Iverson,10.0
Apr 16,1,Made 2-pointer from 15 ft,173,332,make,Allen Iverson,15.0
Apr 16,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 16,1,Made 2-pointer from 21 ft,256,196,make,Allen Iverson,21.0
Apr 16,2,Made 2-pointer from 21 ft,236,338,make,Allen Iverson,21.0
Apr 16,2,Missed 2-pointer from 15 ft,187,176,miss,Allen Iverson,15.0
Apr 16,2,Made 2-pointer from 17 ft,221,232,make,Allen Iverson,17.0
Apr 16,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 16,2,Made 2-pointer from 14 ft,129,355,make,Allen Iverson,14.0
Apr 16,2,Made 3-pointer from 26 ft,305,217,make,Allen Iverson,26.0
Apr 16,2,Missed 2-pointer from 18 ft,80,416,miss,Allen Iverson,18.0
Apr 16,2,Missed 2-pointer from 17 ft,178,133,miss,Allen Iverson,17.0
Apr 16,3,Made 2-pointer from 18 ft,45,417,make,Allen Iverson,18.0
Apr 16,3,Missed 2-pointer from 15 ft,104,100,miss,Allen Iverson,15.0
Apr 16,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 16,3,Missed 2-pointer from 16 ft,113,91,miss,Allen Iverson,16.0
Apr 16,3,Missed 2-pointer from 16 ft,63,76,miss,Allen Iverson,16.0
Apr 16,3,Made 3-pointer from 28 ft,272,77,make,Allen Iverson,28.0
Apr 16,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 16,3,Missed 3-pointer from 30 ft,354,235,miss,Allen Iverson,30.0
Apr 16,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Apr 16,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Apr 16,4,Missed 2-pointer from 13 ft,108,128,miss,Allen Iverson,13.0
